accx,accy,accz,gyrx,gyry,gyrz
13.565292000000001,1.3358459999999999,1.3041382,0.12998962,0.08973694,-0.32737732
13.277985000000001,-0.028839111,4.584198000000001,-0.023406982000000003,-0.0029296875,-0.46479797
10.850265499999999,-0.97694397,7.493149000000001,-0.15762329,-0.005065918,-0.56599426
10.61084,-0.05038452,6.741363499999999,-0.23326111,0.08229065,-0.5500183000000001
10.967575,-1.6401366999999998,7.071762,-0.23007202,0.08973694,-0.36572266
11.0082855,-3.4501495,6.6982726999999995,-0.15550232,0.054595947,-0.11325073
10.091308999999999,-2.5523376,4.8068542,-0.07879639,0.07589722,0.098739624
9.511902000000001,-1.1086273000000002,3.1093597,-0.047912598,0.08015442,0.23295593
9.973984,-0.17489624,2.2618103,-0.05003357,0.016235351999999998,0.34693909999999994
10.009903,0.42605590000000004,2.118164,-0.08944702,0.010910033999999999,0.42897034
9.04982,0.9072876,2.240265,-0.14378357,-0.06259155,0.42044067
7.9796143,1.355011,2.1325226,-0.24072266,-0.18190002,0.34375
7.4911957,1.2712097,1.9553528000000002,-0.35682678,-0.12330627400000001,0.21484375
6.9046173,0.30635070000000003,1.8356476000000002,-0.3025055,-0.07749939,0.04121399
6.4305725,-0.74710083,1.7853699,-0.13951111,-0.25965879999999997,-0.072769165
6.375503500000001,-0.64894104,1.8524017,-0.13418579,-0.17443848,-0.16545105
6.732239,-0.10305786,1.584259,-0.053237915,0.06524658,-0.35507202
7.574997,0.26324463,0.9066924999999999,0.033050537000000005,0.19734192,-0.51060486
8.324387,0.40690613,0.43264769999999997,0.06607056,0.48709106,-0.5340271
8.556625,0.3685913,0.37039185,0.14384460000000002,0.49560547,-0.54681396
8.513519,0.6175841999999999,1.031189,0.22586060000000002,0.31665040000000005,-0.53723145
9.334732,1.2616272,1.37117,0.17367554,0.2559204,-0.42964172
11.156723,1.6806183000000001,0.9042969000000001,3.0517577999999997e-05,0.06843567,-0.25813293
13.311507999999998,1.1754456,2.276184,-0.18852234,-0.10519409,-0.05039978
