accx,accy,accz,gyrx,gyry,gyrz
13.629874,-7.149,3.6090772000000007,-0.18933332,-0.226631,0.056164697
14.855417999999998,-4.076722,3.778778,0.25087363,-0.050963614000000004,0.17221163
14.997826000000002,-2.3892505,3.4739002999999995,0.5729392,0.04642576,0.04712389
12.176277,-2.9295547,2.75926,0.6405533,0.021938787999999997,-0.24457298
10.273854,-1.6497679,1.8653417,0.49256682,0.052290063,-0.3654196
7.9208617,-0.45974422,0.88490653,0.3392571,0.13692108,-0.36007887
6.047581,1.0203034,0.6568349,0.080546945,0.24392721,-0.35103807
4.8932886,1.8672186999999998,0.19428468,-0.20584413,0.32696998,-0.34890878
4.845175,2.2700287999999995,0.0976547,-0.43048546,0.4387583,-0.28396508
5.385776,1.7646990000000002,0.37754646,-0.61571723,0.46163958,-0.15779522
5.176378700000001,0.79229885,0.3873052,-0.7391993,0.36369172,-0.0066147977
4.9405885000000005,0.0141257895,0.5286972,-0.75785685,0.26947883,0.066811204
5.299173000000001,-0.24233152,0.6617957,-0.84409356,0.24605651,0.13177235
5.9453106,0.1524053,-1.0396485,-1.0660646,0.08688249,0.16371189
7.173354,0.24688049999999997,-3.0345932999999996,-1.1448486999999998,0.28012535,0.09876818
9.571798,-0.16833153,-3.0027502,-0.80203116,0.3573038,0.006143559
13.290903,-1.7005631,0.98639196,-0.14142403,0.24073327,-0.014608405500000001
15.704288,-4.6557837,0.50648856,0.43614033,0.036320303,0.044453535
13.376835999999999,-4.720360299999999,-1.8006598999999999,0.7166845000000001,-0.13081242,0.016249016
11.761928,-2.463126,-1.3246733999999998,0.49204323,-0.31766737,-0.13863151
10.829194000000001,-0.73753864,-1.2752668,0.14601424,-0.39006364,-0.17804104
8.329868,1.307598,-0.19747375,0.0033684855,0.19282398,-0.15885986
7.538355,-0.54404885,5.6514845000000005,0.2136283,-0.014241886,-0.30738738
13.447091,-6.3499784,9.118279,0.4734031,-0.50131094,-0.3909712
17.06702,-3.444586,4.464468,0.29506537,-0.48108256,-0.006091199
11.372686999999999,3.3003974,2.4020547999999997,0.20671679,-0.44701374,0.059376102
14.571189000000002,-1.57323,3.1785996,0.15027285,-0.297439,-0.060929444000000006
14.050162,-1.3150966999999998,1.5495465,-0.02591814,-0.11006046,-0.05347689
11.83543,-0.10213664,1.0980864,-0.162176,0.043772858,0.09344493
8.75617,-0.931105,1.4407827,-0.070092425,0.08955284,0.22225022
6.307074,-2.0263374,1.934649,0.15505505,0.08155923,0.25366616
4.688929,-2.6676197,2.0151613,0.3648087,0.08210029,0.23876104
4.43501,-2.5532150000000002,1.8692776999999998,0.54258794,0.14437364,0.15358898
4.816205,-2.1880033,1.9333465,0.7768286,0.12414527,0.13390166
5.514402,-2.8210208,1.8214703999999997,0.9386555,0.11616912,0.16104153
6.265741,-2.4956489,1.2587277,0.9610132,0.058677968,0.12325515
6.978121300000001,-1.2273444,0.48469177,0.8859466,0.013962634,0.061505403
7.724193,-1.0394475,0.09715671,0.91151565,-0.07119198,-0.03536037
7.8465940000000005,-2.2082298,0.005746084300000001,1.0222393,-0.3581241,-0.11575024
7.5087337,-2.2158144,-2.1493900000000004,0.977524,-0.31340876,-0.051330134000000006
9.116553999999999,-0.8109927,-3.6857681,0.5612455,-0.105260804,0.08705702400000001
13.181144,1.2539583,-4.106735700000001,-0.13130112,0.18750072,0.074281216
14.917457,2.5254421000000002,-4.775695,-0.53000414,0.44673450000000003,0.007749262
12.918614,0.56729174,-3.7878091,-0.53852135,0.04483751,-0.09658652
10.088677,-2.458893,-0.70190334,-0.08230973,-0.6051231,-0.013002703000000001
8.208309,-2.9584097999999996,2.7452682999999998,0.17263052,-0.51143384,0.23076743
10.006623,-0.26977867,4.644972,-0.46399578,-0.19736183,0.7402116
15.376539999999999,3.2286577000000003,5.192669,-0.9271189000000001,0.09114109,0.8695754000000001
15.405022,-0.8145935999999999,4.9327354,-0.6827903000000001,-0.32777283,0.28082347
12.352817,-7.6274858,4.536476,0.00017453292,-0.30541515,-0.0731642
13.459944,-5.673808,4.0267887,0.4851317,-0.13826498,0.11632619
14.724188,-2.2594943,2.8572786,0.8098502,0.02300344,0.13123131
13.088527000000001,-2.3227491000000002,2.1041488999999998,0.89074624,0.14863224,-0.0715585
10.985229499999999,-1.7810179,1.3337809999999999,0.6927211999999999,0.231675,-0.22753857
8.542703,-0.26885929999999997,0.45749366,0.41327652,0.30354765,-0.34091517
6.574592599999999,0.7446638000000001,0.4065546,0.19552924,0.37966147,-0.43353978
5.547643,1.8389769,0.4094947,-0.066881016,0.42970005,-0.40320596
5.0318747,2.1769613999999997,0.5395094,-0.27394688,0.49038514,-0.2727775
5.0692143,2.0704482,0.6836786,-0.47731265,0.50316095,-0.24350834
5.07792,1.5825291000000001,0.64517033,-0.63114595,0.4653746,-0.12159709
5.03674,0.92446834,0.57709837,-0.6950425,0.365821,0.022095867999999998
5.7117605000000005,-0.045853753,0.820876,-0.69821894,0.27639034,0.076934114
6.619584599999999,0.014030022,1.4060668,-0.8238478000000001,0.037384953,0.10835004
7.1274524,0.33043814,-0.16220237,-1.1842408000000002,0.009704031,0.10196213400000001
7.762164599999999,-0.40033928,-5.0154023,-1.0852283,0.14437364,-0.027907815
