accx,accy,accz,gyrx,gyry,gyrz
-11.091608,0.63127434,-2.1182845,-0.14906856,-0.002443461,0.038885936
-11.388825,0.9926743,-3.2345952999999996,-0.1751438,0.0044505894,-0.027104963
-11.037317,0.84979796,-4.783883,-0.17729054,-0.10519099,-0.0760789
-14.833976000000002,-0.0034859576000000002,-1.8829055000000001,-0.21348867,-0.19088666,-0.10056587
-17.115092999999998,-2.3780360000000003,1.6049674999999999,-0.23158774,-0.16322319,-0.10801843
-14.450539000000001,-2.4019206000000004,2.0882993,-0.14906856,-0.13554227,-0.13091715
-11.027683,0.63959664,1.5902863,-0.0074700094,-0.15470599,-0.14102261
-13.21335,1.6619016,2.1313855999999998,0.10536553,-0.19994491,-0.10695378
-14.866154000000002,1.7997501,2.7140095,0.17935003,-0.25530675,-0.054785885
-12.431989,1.3606153,1.2622518999999999,0.28316220000000003,-0.2499835,-0.02019346
-10.70551,1.5359187,0.97512966,0.34543556,-0.19303341,0.012269665
-10.41291,1.7775990000000002,0.6623031999999999,0.34969416,-0.14404203,0.039426986000000004
-9.901566,0.7276937,-0.27903944,0.37472218,-0.10625564,0.035168383
-8.430387,-0.48722002,-0.73744285,0.429543,-0.08709193,0.022392575
-7.093914,-1.1362115,-0.6952666000000001,0.40559706,-0.004590215999999999,0.028763026
-6.255110299999999,-1.3279583000000001,-0.2515061,0.26558676,0.17533578,0.028780478999999998
-6.247047,-1.1084962,0.08937076,0.088872164,0.37336084,0.008028515
-6.5392447,-0.79368746,0.031335313,0.018046705,0.36163223,0.07667231599999999
-6.4065389999999995,-0.42841846,0.013752295,-0.1293638,0.44095743,-0.11014773
-6.342001,-0.3583737,0.069230735,-0.55470055,0.37494907,-0.4034503
-6.5482283,-0.6488191,-0.87910295,-0.7340855,-0.40434042,-0.38055158
-6.7564660000000005,-0.6944909,-1.2848531,-0.80436987,-0.22017328,-0.32574826
-6.6993117,-0.47581404,-1.4304972,-0.66277134,0.0773879,-0.37418115
-7.367035400000001,-0.04006936,-1.5695237,-0.28375563,0.117844634,-0.33904767
-8.859916,0.593197,-1.8625165000000001,0.05906194,-0.10784389,-0.22991222
-10.215148,0.8321765999999999,-2.1907808999999996,0.30923745,-0.16800539,-0.1958434
-10.938246000000001,1.7315154,-3.227566,0.32096604,-0.12861331,-0.17455038
-10.357786,1.1872847,-4.3962335999999995,0.23844688,-0.07483972,-0.021240657000000003
-12.096867999999999,0.65555155,-2.9201982,0.24802874,-0.10358529,0.09211848
-15.15975,3.108574,-2.3047545,0.3156428,-0.11316715,0.14269812
-16.102567999999998,3.243588,-0.17941189999999999,0.35821137,-0.025342181000000002,0.15173893
-13.059231,0.088135354,1.9953276000000002,0.29433233,0.01616175,0.11395255
-12.057553,-2.4323268,4.048605,0.21076596,0.033737216,0.05539675
-13.525975,-2.3474383,4.2721753,0.14369296,-0.012566371000000002,3.4906585e-05
-13.689748000000002,-1.1233212,3.1886457999999998,0.05745624,-0.10199704,-0.03668682
-11.405182,-0.7981501999999999,1.9371868000000003,-0.044732787,-0.117425755,-0.0744732
-10.907561,-1.482394,0.9638098,-0.11232939,-0.055134952,-0.114388876
-11.062448,-1.2122897,0.40025306,-0.12245230000000001,-0.048223447,-0.11547098
-9.533989,0.25692657,0.06724834,-0.11393509,-0.057264253,-0.09628981
-7.631431599999999,1.291126,0.25685954,-0.2502104,0.018832102,-0.11492993
-6.4852223,1.6141613000000001,0.033145327,-0.34389967,0.26474899999999996,-0.12027064
-6.0403123,1.4978988000000002,-0.41645703,-0.1794024,0.43191662,-0.02443461
-6.167023,1.1970913,-0.65028435,-0.0048171086,0.57936203,0.13789846
-6.519162000000001,1.0022415999999998,-0.7712873,0.075031705,0.53251743,0.1719673
-6.637569999999999,0.8076121,-0.9525091999999998,0.072902404,0.43671629999999995,0.29016098
-6.4259699999999995,0.75076425,-1.1469280000000002,0.38962729999999995,0.24186772,0.5291664
-6.616739999999999,0.9634459000000001,-1.2256206,0.40985566,-0.12861331,0.52810174
-7.390374,1.1545415,-1.0312879000000001,0.29167940000000003,-0.007225663,0.5259724
-7.4288343999999995,1.235025,-1.3531357,0.19907226,0.0789936,0.54035395
-7.496608999999999,0.5879393,-2.4801342,0.07661995,0.10239847,0.3332706
-8.48777,-0.7059543,-2.356852,0.016999507,-0.0104370685,0.18688986
-10.838560000000001,0.21177192,-1.9184356,0.0015707964,0.03160791,0.18367845
-12.108187,1.1834921999999999,-2.7632727999999998,-0.07347836,0.05342453,0.121946156
-11.676503,0.80432725,-3.6094315000000003,-0.114458695,-0.13658947,-0.018587757
-14.5646,-1.2600205,-1.1760701999999998,-0.18952529999999998,-0.22334978,-0.10321877
-16.36659,-3.5554851999999997,0.59185624,-0.24754004,-0.17704620000000001,-0.16709782
-12.756125,-2.4928906000000004,-0.86615515,-0.23315853,-0.13817772,-0.18306759
-13.091514,0.46899540000000006,1.2246246,-0.16184439,-0.16161749,-0.15858062
-15.115879000000001,2.3013833,3.896707,-0.07613126,-0.21483257,-0.10267772
-14.651298,1.4812063999999998,2.222978,0.002635447,-0.24731316,-0.028693212000000003
-12.375628,-0.09916783,1.5756336000000002,0.0659909,-0.27658233,0.043685592999999995
-10.415496000000001,0.83488685,0.96988153,0.11068878,-0.25316,0.11288789999999999
-10.142403999999999,1.6270995000000001,0.070399106,0.17191494,-0.18343410000000002,0.15334463
-9.452250999999999,0.8194585999999999,-0.54782206,0.22780037,-0.12754866,0.15919147
-7.9059315,-0.48694232,-0.83784604,0.25336945,-0.10571459,0.15069173
-6.7987576,-1.1335684,-0.54375196,0.31831315,-0.048223447,0.17411405
-6.3567395,-1.1117618999999999,-0.41901404,0.31244883,0.14713125,0.19486602
-6.29767,-0.83887076,-0.31632194,0.22088887,0.33663909999999997,0.13472196
-6.303856400000001,-0.62451315,-0.24606647,0.12507029,0.36006144,0.108629294
-6.3161535,-0.44640368,-0.3582875,-0.044715334,0.20727529999999997,-0.04783947400000001
-6.3059535,-0.38960367,-0.6496331,-0.5264786,0.09761626,-0.31082568
-6.501962000000001,-0.544068,-0.9220933000000001,-0.833098,-0.5337042,-0.36777577
-6.889286500000001,-0.8825985000000001,-1.1162822000000001,-0.89645344,-0.35856044,-0.30922
-7.2801833,-0.9359988000000001,-1.2811469,-0.6813765,0.07845255,-0.32040754
-7.9006357000000005,-0.78198457,-1.3491038999999998,-0.37742746,0.096028015,-0.36351717
-9.01349,0.19196709,-1.4204128999999999,-0.017034413,-0.15521213,-0.31293753
-10.240374000000001,1.3887615,-2.4564703,0.18734364,-0.2478542,-0.23949409
-10.968547000000001,1.4576474,-3.4674074999999998,0.16339773,-0.14988887,-0.22352432
-10.922961,0.9182051,-4.5062323,0.072902404,-0.06419321,-0.08032005
-12.110561,0.74333256,-3.4393952000000003,0.10697123,-0.06525786,0.045291292999999996
-15.230657,2.3808131,-2.5551114,0.19533725,-0.09187413,0.09958848
-16.933853,3.2930135999999997,-0.4362044,0.23844688,-0.0013788101,0.11821115
-12.8649845,0.84187794,2.3462697999999995,0.19533725,0.025220007000000003,0.09532988
-10.850628,-2.2761962000000002,3.6547108,0.11761774,-0.0040317103000000005,0.04796165
-12.756661,-2.6254717999999997,4.428669999999999,0.036180675,-0.045553092,0.011222467
-13.6897,-1.1916323999999998,3.2348921,-0.044715334,-0.083339475,-0.0009948377
-11.279869,-0.24902572,1.9431342,-0.11657054,-0.080145516,-0.019093903
-10.293363000000001,-0.78725183,0.97398996,-0.18207274,-0.048747044,-0.037734017
-10.618419,-1.3664284,0.56509864,-0.20334831,-0.043964844,-0.057438787000000005
-9.298812,-0.48230714,0.21092917,-0.18311994,-0.02745403,-0.046251226
-7.6432495,0.65336806,0.16695248,-0.21985912,0.11252138,-0.048380528
-6.593708,1.2310793,-0.01817678,-0.19165461,0.32651618,-0.02815216
-6.2212276,1.4785249,-0.47178224,0.0031764992,0.5032482,0.07136651
-6.3448353,1.2310219,-0.6244844,0.16339773,0.6837153,0.13685127
-6.6526437000000005,1.0104393,-0.65972704,0.1357168,0.6182305,0.06658431
-6.752242599999999,0.67473394,-0.96557194,0.0037000979999999998,0.43298128,0.14056882
-6.6620007,0.39440164,-1.3846626,0.098995075,0.10028662,0.38491490000000006
-6.718542,0.31492370000000003,-1.7129842,0.19586085,-0.1940806,0.5871811
-7.2102146,0.4137372,-1.6049004,0.306602,-0.02693043,0.52970743
-7.5597973,0.70590645,-1.5123981000000002,0.21078339999999998,0.24933773,0.35562828
-7.832037,0.3377644,-1.9111571,-0.09262462,0.0837758,0.20446531
-9.129703999999998,-0.39240968,-1.6811318,-0.1868375,-0.07642797,0.12035791
-10.936254,0.22383870000000003,-1.9904627000000001,-0.1953547,-0.0045553090000000004,0.09321803599999999
-10.891846000000001,0.5671576,-3.3236787000000003,-0.20814797,0.011379546499999999,0.0021642083
-10.64443,0.538274,-4.3634324,-0.17673203,-0.11369075,-0.069673546
-14.799078,-0.21519084,-2.1403396,-0.15863298,-0.17544049,-0.1404641
-17.470651999999998,-2.0821319,0.8347431999999999,-0.14959218,-0.15894714,-0.20648989999999998
-14.813366,-1.7785471999999998,1.865447,-0.10646509,-0.14882423,-0.23628268
-11.006231,0.7698316,2.1193185000000003,-0.043650682999999996,-0.18395770000000003,-0.2054078
-12.410058,2.2070422,1.7859788,0.01595231,-0.23080234,-0.14365806
-14.730115,1.7847433000000001,1.4630967,0.06757915,-0.2819056,-0.04944518
-12.884157,1.3806498999999999,0.89545053,0.15594517,-0.30799824,0.044226642999999996
-10.611667,1.6567683999999998,0.6003126,0.25015804,-0.23186699,0.101717785
-10.1561365,1.4985211999999999,0.23059992,0.30819023,-0.13604842,0.095870934
-9.226535,0.30490637,-0.33175015,0.31883675,-0.068451814,0.0543321
-7.61269,-0.84227055,-0.62738615,0.3342829,-0.03117158,0.03837979
-6.4533787,-1.4967495000000002,-0.64801466,0.33747685,0.13542010000000002,0.035709437000000004
-5.987209,-1.5079737,-0.49424943,0.19427260000000002,0.34143877,-0.025481807000000002
-6.114293,-1.0991493,-0.3033262,0.021275562999999997,0.35632643,-0.10480702
-6.537808,-0.66427606,-0.2790011,-0.26083946,0.110933125,-0.29857346
-6.6940827,-0.21359152,-0.46248317,-0.78836524,-0.03010693,-0.56206584
-6.553227,-0.041764453,-0.5830743,-0.9901253000000001,-0.21163863,-0.43910740000000004
-6.532311,-0.25537515,-0.8462545,-0.8432035,-0.053529248,-0.3347716
-6.8527894,-0.70250666,-0.9582649,-0.606851,0.08271115,-0.28099802
-7.438411,-0.720511,-1.1614465,-0.22729422,-0.15201817,-0.25544637
-8.515831,-0.12231498,-1.6061454,0.03778638,-0.28775242,-0.18784979
-9.898280999999999,0.7895310999999999,-2.7601697,0.14477506,-0.23877849,-0.15217526
-10.774472,1.070869,-3.9146826,0.14316936,-0.23293164,-0.10161307
-11.528071,1.3158341999999998,-4.4156356,0.12135274,-0.18554595,0.035185836
-13.162735999999999,2.478966,-3.0178914,0.20758946,-0.18928096,0.09904744
-16.11766,4.284424,-1.4913098999999999,0.26349235,-0.13763666,0.10438814
-15.734789000000001,3.0471675,0.44894156,0.28424433,-0.11156145,0.067125365
-14.179773999999998,-1.6922026999999997,2.838259,0.30553734,-0.12966052,0.017610373000000002
-15.132944,-3.2481177000000003,4.1708527,0.27466246,-0.14669493,-0.022828907000000002
-14.033182,-1.7119691000000004,3.2480602000000003,0.1953547,-0.16851154,-0.027070057
-11.615594,-0.16758455,2.3152122000000004,0.09419542,-0.18928096,-0.03933972
-9.934453,-0.23560860000000003,1.5719754,0.021816615,-0.21429153,-0.051557027000000005
-10.21603,-1.0027013,1.1186668,-0.02713987,-0.25261897,-0.02867576
-9.483653,-0.8833837999999999,0.85454804,-0.073984504,-0.20525073,0.02295108
-7.861332400000001,0.4234098,0.3623672,-0.1953547,-0.0056199604,0.021886429
-6.7440929999999994,1.2023393999999998,0.17430747,-0.27148595,0.28288296,-0.012705997
-6.105329,1.1630266000000002,0.04073016,-0.09208357,0.55011034,0.03785619
-6.090955,1.0800053,-0.13519579,0.14477506,0.77262235,0.11344639999999999
-6.103165,1.0257047,-0.43023804,0.14316936,0.81679666,0.031991884
-6.2429476,0.947491,-0.72466743,-0.032986722999999996,0.5698151,-0.045169123
-6.3454676,0.6913976,-0.87981164,0.0015882496,0.325469,0.19542451
-6.824815299999999,0.797183,-1.0702465,0.12934636,-0.012548917,0.5983861
-7.660889999999999,1.2074918,-1.1498872,0.3252421,-0.23823744,0.5297248999999999
-7.848327,1.416448,-1.2370266,0.36144024,0.14341371,0.40622538
-7.525550999999999,0.9547502,-2.1481256,0.08569567,0.10560987,0.35990435
-7.9633927,-0.087666094,-2.4362247000000004,-0.035116023999999996,0.032166417999999995,0.25185102
-9.954889,0.3005202,-1.9593188999999998,-0.049497537,0.023631757000000003,0.181043
-10.919945,1.1533156999999998,-2.8558613999999998,-0.1346696,0.09285152,0.12409291
-9.612423,0.77589375,-4.610494999999999,-0.15596262,-0.03968879,0.09852383
-12.025127000000001,1.0461129,-2.5828457,-0.1346696,-0.13072516,0.045291292999999996
-17.753141,-1.4797508,2.91518,-0.09101892,-0.13444272,-0.05368633
-19.704319,-4.0906086,3.6683767,0.017558011999999998,-0.14456563,-0.13194689
-10.894767,-0.78158236,1.575423,0.14744541,-0.21587977,-0.15643387
-11.104087,1.605839,2.303835,0.22622958,-0.27125907,-0.13194689
-14.464282,2.1512764,2.3597155,0.25445154,-0.29679325,-0.074455746
-13.46771,1.9388533,1.5859767,0.25445154,-0.27337092,0.0021991148
-10.9376135,1.7662121,0.71533,0.2602984,-0.21268582,0.06925467
-10.264766999999999,1.5239573,-0.06609912,0.30714303,-0.13657202,0.10332349
-9.560411,0.23444024,-0.36891776,0.36089918,-0.09452703,0.110776044
-7.726012,-0.9218729999999999,-0.434471,0.3342829,-0.055134952,0.06232571
-6.31735,-1.4638628,-0.14765522,0.2586927,0.06675884,0.06286676
-5.9148755,-1.3034608,0.13489890000000002,0.12241739,0.3233397,0.056478854
-5.9970446,-0.7820708000000001,0.16721104,0.034051374,0.4452335,0.06873106
-6.412218,-0.42769063,0.010323798,-0.004782202,0.25998425,0.020804325
-6.6518393,-0.12317689,-0.34820312,-0.3428001,0.044401175999999994,-0.21603686
-6.7035637,0.12646173,-0.94671524,-0.65369564,-0.3351381,-0.41886157
-6.875783,0.09805692,-1.1341238,-1.0864675,-0.24942501,-0.49019316
-7.3436966,-0.096629985,-0.9646334000000001,-1.122142,0.27063075,-0.38266343
-8.121955999999999,-0.23377943,-0.84337187,-0.7005228,0.24242623,-0.35978216
-8.856803999999999,0.03369121,-1.6279422,-0.19481365,-0.01998402,-0.326778
-9.632113,1.2084013999999998,-2.6086549999999997,0.035657077999999995,-0.23132594,-0.26289895
-10.239349,2.4445662,-3.3566803999999997,0.03778638,-0.19458675,-0.23467697
-11.025175,2.348932,-3.8444462,-0.08676032,-0.03330088,-0.106395274
-12.381977000000001,0.8730121,-3.234643,-0.07665486,-0.075363316,-0.0068416907
-14.827847,2.1927630000000002,-2.371409,0.019163715,-0.07162831,0.06979571
-16.017248000000002,4.096642,0.09936895,0.08089601,0.010332349000000001,0.13845697
-13.018252,2.2097142000000005,0.6459939,0.043109633,0.06250024,0.10651744
-10.307891,-2.3371336,2.7436976000000004,-0.024469515,0.060370937,0.059672805999999995
-12.701155,-2.880598,4.9706883,-0.05588544,0.022584561,0.017627826
-14.581263,-2.1422935,3.7092888,-0.093148224,-0.054593899999999994,-0.016423548
-12.274939,-1.0125940999999998,1.6114509,-0.17247343,-0.09663888,-0.049968775
-10.800321,-0.8766801,1.1112256,-0.22197098,-0.072151914,-0.05368633
-10.926926,-1.2244618,0.52255845,-0.23368213,-0.098244585,-0.060615286
-9.345105,-0.31316158,0.17505446,-0.24165829,-0.03330088,-0.03239331
-7.754905,0.9042804,0.3499078,-0.27094492,0.23603833,-0.0073652896
-6.612642,1.4939243999999998,0.04478115,-0.18310249,0.48197266,-0.015358897
-6.067472,1.4978318000000002,-0.38863638,-0.0697259,0.7497411,0.02295108
-6.1093225,1.198049,-0.46765465,-0.039374627,0.80669117,0.050631999999999996
-6.3916855,0.9452596,-0.56481135,-0.15330972,0.5320113000000001,0.08841838
-6.4241033,0.5018534,-0.95608133,-0.08834857,0.3361155,0.35672784
-6.1768007,0.31795958,-1.3869802,0.15702727,-0.038083083999999996,0.63353705
-6.5554585,0.47541183,-1.3692535,0.24219935,-0.12486085,0.5531472
-7.050407000000001,0.5789084,-1.1464875,0.21293017,0.0779464,0.56592304
-7.1712375,0.64296764,-1.6993756000000002,0.048432887,0.055588737,0.46851617
-7.600689999999999,0.116540164,-1.9707537,-0.14638077,-0.16957618,0.23216370000000003
-9.07187,0.08971552599999999,-2.1589954,-0.16074483,-0.114214346,0.16135569
-10.963797,1.03034,-3.0328214,-0.14796901,-0.078016214,0.12676327
-11.69058,1.5985606,-3.9798717000000003,-0.15702727,-0.1700998,0.013910273999999999
-13.702179000000001,0.56127745,-3.0499926,-0.16180947,-0.26539478,-0.0845612
-17.742662,-2.9049234,0.9255313000000001,-0.16022122,-0.30318114,-0.15109316
-15.756768,-3.6559171999999998,0.9309135000000001,-0.11976449,-0.26698299999999997,-0.18676768
-10.830957000000001,-0.8151586,-0.38727649999999997,-0.061732296,-0.23450243,-0.17132153
-13.6201725,1.9204946,2.2598486,0.0037175512,-0.2542072,-0.10798352
-15.643963000000001,2.4033954,2.3488076,0.066549405,-0.29092893,-0.032375857
-13.618229000000001,0.463211,1.1901864,0.15063937,-0.34843752,0.051155599999999996
-10.828151,0.6038081,1.481034,0.26616272,-0.33086208,0.12569861
-10.154297999999999,1.7859021000000002,0.77287704,0.34866443,-0.22706734,0.15868534
-9.894958,1.2520527,-0.020187909,0.38912115,-0.09292133,0.13473941
-8.646832,-0.2316055,-0.6855173999999999,0.41894883,-0.035953782000000004,0.09801769
-7.253386999999999,-1.1794221,-0.45194867,0.48174578,0.013002703000000001,0.09269444
-6.2687669999999995,-1.570041,-0.24707204,0.4029616,0.18067649,0.07353072
-6.0378323,-1.3688321,-0.21927057,0.24167573,0.41383502,-0.025464353999999998
-6.193158,-1.0373118000000001,-0.24938963,0.13095206,0.40479422,-0.06272713
-6.346846599999999,-0.6671491,-0.37042129999999995,0.007976155,0.37391934,-0.18357372
-6.305905999999999,-0.31106427,-0.399372,-0.39870300000000003,0.26265459999999996,-0.40821505
-6.3615856,-0.06557239599999999,-0.5104151,-0.48493972,-0.33672637,-0.5375614000000001
-6.5825415,-0.22072624,-0.6655977,-0.6691243,-0.15945327,-0.62966245
-6.9426293,-0.7413885,-0.77546275,-0.6164154000000001,0.2647839,-0.47635272
-7.6085815000000006,-0.7009456000000001,-1.1907514,-0.34972906,0.18973474,-0.4007625
-8.817136,0.17051505,-1.8507179,0.025010569,-0.049270645,-0.32410765
-10.074187,0.87854755,-3.0152192,0.20706587,-0.1679705,-0.24478243
-10.7947855,1.0750636,-3.9636009,0.19270179999999998,-0.13124876,-0.18090338
-10.814877000000001,0.9853864,-4.4571223,0.16767378,-0.07747517,-0.07391469
-11.653768,0.76191163,-3.6617496,0.19589576,-0.11313224,0.0048520155
-14.756988,2.471745,-2.2929845,0.22251202,-0.11047934,0.06501351
-16.993920000000003,4.22387,1.8608694,0.20069541,-0.04818854,0.09321803599999999
-14.220898000000002,1.7804528000000002,2.6561944,0.120305546,-0.03330088,0.07405432
-12.205458,-2.0441884999999997,3.2322008999999996,0.059620447,-0.053511795,0.03042109
-13.106492,-2.247255,3.6756550999999997,0.008517206999999999,-0.12751375,0.0021991148
-13.578073499999999,-1.1212716999999999,2.9232150000000003,-0.07609635599999999,-0.17594664,-0.025464353999999998
-11.223922,-0.31517270000000003,1.1513332,-0.20439549999999998,-0.17329374,-0.049951322
-10.391036,-0.90569776,0.7007349,-0.29489082,-0.1200612,-0.052604225
-10.159335,-0.65915245,0.5240812,-0.30340803,-0.056705747,-0.027593656
-8.812357,0.41051942,-0.01855985,-0.29914942,0.041748274,-0.0015184365
-7.383459599999999,1.2048389,-0.21676144,-0.39390334,0.21369812,-0.04569272
-6.478690599999999,1.4456381999999999,-0.41271248,-0.29009120000000005,0.3462384,-0.06005678
-6.167885,1.356277,-0.5175402,-0.0010471975,0.5511924,0.04426155
-6.3214874000000005,1.1035258999999997,-0.6476314999999999,0.14053391,0.65818113,0.053825952
-6.651542699999999,0.9551523999999999,-0.63728863,0.09794788,0.5219058,0.021886429
-6.70205,0.7455735,-0.99666786,0.19963075,0.37500143,0.19917697
-6.716195,0.82564527,-1.4743111,0.44769440000000005,-0.01891937,0.43764132
-7.2824144,0.88212925,-1.5146295,0.58768725,-0.054576445,0.53185415
-7.7421875,0.94901365,-1.2801892,0.53232545,0.03536037,0.46532223
-7.4478064,0.9655431999999999,-1.831277,0.24328144,0.048677232,0.37110937
