accx,accy,accz,gyrx,gyry,gyrz
12.540573,-0.25151062,-1.1499176000000002,0.073532104,-0.06791687,-0.2559967
12.071304,-1.1277771,-1.5569305,-0.08518982,-0.048736572,-0.21978760000000003
11.250092,-1.668869,-3.7141113,-0.150177,-0.05406189,-0.007797241
12.116806,-0.49092102,-3.9487457000000004,-0.053237915,-0.008255005,0.23402405
16.220458999999998,-0.009689330999999999,-0.40771484,0.14810179999999998,-0.012527466000000001,0.29473877
17.362488,-1.6832428,0.49967957,0.2876587,-0.08602905,0.27023315
14.04892,-2.6600647,0.40870667,0.32707214,-0.07537842,0.29794312
10.19426,-1.7909698,1.9673308999999997,0.33132935,-0.045547485,0.25213623
9.44487,-0.7255554,3.059082,0.30895996,-0.061523438,0.077423096
9.818359,-0.16770935,2.2450562,0.292984,0.029022217000000003,-0.033355712999999995
10.577332,1.2975464,0.65530396,0.30256653,0.12063599,-0.16970825
11.207001,2.2384644000000002,0.16448975,0.28445435,0.057785034000000006,-0.322052
11.046585,0.41407776,0.13098145,0.28338623,-0.115859985,-0.42964172
9.914139,-2.1453247,0.35603333,0.32707214,-0.19148254,-0.46372986
8.681122,-2.949768,0.56433105,0.36434937,-0.18936157,-0.34442140000000004
7.970047,-2.2937622,0.20999146,0.42294312,-0.10519409,-0.14521789999999998
7.522323599999999,-1.6952057,-0.48672485,0.5294647,-0.024246216,-0.03656006
7.2805176,-1.0751038,-0.64953613,0.38885498,0.041809082000000004,0.08274841
8.266922000000001,-1.0679321000000002,-0.5106659,-0.031921387,0.06629944,0.14559937
7.8862457,-1.2905883999999999,-0.70939636,-0.325943,-0.12651062,0.0007324219
7.2445984,-1.5060577,-0.88417053,-0.66256714,-0.36192322,0.114715576
6.950119,-1.6808471999999999,-1.063736,-1.0407256999999999,-0.09986877400000001,0.5802307
6.8902589999999995,-1.5874633999999999,-1.0780945,-0.69132996,0.84820557,0.6761017
7.108124,-1.2714386,-1.2121735,-0.33659363,0.44447327,0.5333557
7.567810000000001,-0.55078125,-1.9400023999999998,-0.22474670000000002,-0.08177185,0.30220032
9.066589,-0.14137268,-2.8258667,-0.04045105,-0.10626221,0.04121399
11.391357000000001,-0.8931427,-3.0102234,0.10762024,-0.053009033,0.13815308
12.030609,-1.4246674,-3.637497,0.14916992,0.31665040000000005,0.42364502
11.848647999999999,0.57928467,-5.057266,0.13319397,0.38801575,0.45878599999999997
11.671478,1.4004974,-6.108307,0.050094604,0.1685791,0.13815308
11.235733,-1.0368042,-5.986206,-0.09477234,0.1770935,-0.19102478
14.221298,-2.3823395,-3.9870453,-0.22579956,0.20266724,-0.28796387
18.063995000000002,0.0836792,1.5148315,-0.34510803,0.10252380000000001,-0.2549286
15.741623,2.125946,3.6432648000000003,-0.44311523,-0.057266235,-0.24960327
10.524658,-0.53401184,2.7119293,-0.46762085,-0.037017822,-0.26239014
8.908569,-2.6744385,3.8826904000000004,-0.4601593,0.12277222,-0.21658325
9.045044,-3.4453735,2.9752807999999997,-0.49531555,0.27510070000000003,-0.100479126
9.684296,-3.5100097999999997,1.4046936,-0.567749,0.31025696,0.038009644
11.494308,-1.6042328000000001,1.0072478999999999,-0.57307434,0.17816162,0.15731812
13.098419,1.2831726,0.48771667,-0.5528411999999999,0.03327942,0.22976685
12.298752,2.149887,-0.019851685,-0.5570984,-0.029571532999999997,0.28941345
9.79921,0.7684326,-0.110839844,-0.5570984,-0.057266235,0.29473877
8.549438,0.26803590000000005,-0.24012756,-0.5624237,-0.06578064,0.23828125
8.065811,-0.08151245,-0.45082092,-0.51875305,-0.10733032,0.15625
7.665985000000001,-0.24911499,-0.35983276,-0.26202393,-0.3054657,0.063583374
7.6037292,0.13156128,-0.39335632,-0.0042266846,-0.25221252,0.08381653
7.428955,0.6104126,-0.7596741,-0.07879639,0.13661194,0.15412903
6.8615265,0.80433655,-1.0661316,-0.123535156,-0.049804688,-0.034423828
6.286911,0.57688904,-0.8219146999999999,0.28019714,-0.4034729,-0.40834045
6.2007294,-0.031234741,-0.8458556999999999,0.48898315,-0.31079102,-0.75561523
6.375503500000001,-0.55796814,-1.2672424,0.43678284,-0.20213318,-0.8504181000000001
7.0841827,-0.6968231,-1.2409058000000002,0.18218994,-0.16059875,-0.45307922
8.621262,0.04298401,-0.96795654,-0.060684204000000005,0.051391599999999996,-0.10153198
10.948425,0.8570099,-0.9152832000000001,-0.150177,0.0023956299,-0.084487915
13.0720825,0.19142151,-1.0900726,-0.19064331,0.0023956299,-0.19207764
13.268417000000001,-2.1620789,-2.1890106,-0.119277954,-0.029571532999999997,-0.12817383
11.999481,-3.1556702000000003,-4.930374,0.023468017999999997,-0.08177185,0.14987183
12.497482000000002,-1.3121338,-5.275131,0.2184143,-0.060455322,0.33735657
15.454315,0.5314026,-2.0238037,0.40483093,-0.048736572,0.30752563
17.554031,0.03579712,3.3320160000000003,0.48046875,-0.025299072000000002,0.25639343
15.997803,-2.6002197,2.6209412,0.49005127,0.010910033999999999,0.30752563
9.1623535,-1.7766113000000001,0.80374146,0.46342468,0.021560668999999998,0.2691803
6.995605499999999,-0.007293701,1.7398833999999999,0.41654968,0.12277222,0.087020874
9.167145,0.9934844999999999,2.0343628000000002,0.39097595,0.2239685,-0.12071228
11.769638,1.5872498,0.80374146,0.3941803,0.2505951,-0.2709198
12.145522999999999,0.7588501,1.05513,0.45489502,0.14407349,-0.31777954
10.479172,-1.000885,1.189209,0.56355286,0.0055847169999999995,-0.33909607
8.879837,-2.5116272,0.87557983,0.644516,-0.08602905,-0.32524109999999995
8.594925,-2.7486572,0.44700623,0.6732788000000001,-0.14781189,-0.24855042
8.518311,-2.2315063,-0.32632446,0.611496,-0.25326538,-0.16758728
7.855117999999999,-1.3791656,-0.7596741,0.37820435,-0.30867004,0.0028533936
7.2685394,-0.26586914,-0.86979675,-0.043640137,-0.16378784,0.23402405
8.171158,-0.34248352,-1.0397949,-0.24179077,-0.17764282,0.13815308
8.051437,-0.68725586,-1.2193604,-0.3781433,-0.31825256,-0.08023071
7.677948,-1.2187653,-1.2193604,-0.82980347,-0.44395447,0.22976685
7.3164215,-1.7287292,-0.8506469999999999,-0.7861328000000001,0.33581543,0.66970825
7.615707400000001,-1.7622375,-0.16351318,-0.34724426,0.48602295,0.6047363
7.845550500000001,-1.3935393999999999,-0.38616943,-0.15550232,-0.230896,0.35758972
7.4121857,-0.89793396,-1.791565,0.07034302,-0.15527344,0.12643433
7.9006042,-1.0679321000000002,-3.4100493999999997,0.32814026,0.06097412,0.15945435
9.5933075,-0.70640564,-3.8290405,0.32067870000000004,0.36138916,0.42469788
12.066528,0.91207886,-4.2049255,0.21948242,0.5509949000000001,0.49714659999999994
13.735275,2.3845062,-4.743622,0.18751526,0.36671448,0.17543029999999998
12.169478999999999,0.8282776,-4.9136047,0.10229492,0.23780823,-0.228302
12.078491,-2.384735,-4.1091614000000005,-0.010620117,0.3059845,-0.37957764
15.885269000000001,-2.130951,-1.2409058000000002,-0.055358887,0.26445007,-0.357193
17.776688,1.3119048999999998,2.690384,-0.095840454,-0.030639648,-0.35400390000000004
12.40889,0.5601349,1.1628723,-0.12992859,-0.12651062,-0.32949829999999997
9.157561999999999,-2.2458801,2.3144836,-0.12780762,0.04499817,-0.21978760000000003
9.590912,-2.6121826,3.434967,-0.15550232,0.24420166,-0.08769226
10.584503,-3.3855133,1.7446747,-0.23326111,0.31770325,0.03375244
11.9133,-2.4182587000000004,0.78938293,-0.30464172,0.18667603,0.14880371
13.110397,0.5337982,0.6864319000000001,-0.32380676,0.06629944,0.25746155
12.423264,1.8123016,0.29856873,-0.36322020000000005,0.034347534,0.3330841
10.325942999999999,0.4619751,0.15013123,-0.46548462,0.051391599999999996,0.35440063
8.724213,-0.04798889,-0.10125732400000001,-0.6103668000000001,0.11956787,0.33096313
7.658798,-0.012084961000000002,-0.38137817,-0.70944214,-0.06472778,0.22976685
6.689147999999999,0.07890319999999999,-0.52264404,-0.51449585,-0.41200256,0.0007324219
6.2917023,0.6511078,-0.53700256,-0.043640137,-0.47911072,-0.18675232
6.622101,1.1443176000000002,-0.58488464,0.2652893,-0.14248657,-0.12496948
6.8567350000000005,1.0174254999999999,-0.7261505,0.47833252,-0.25860596,-0.20274353
6.435364,0.5385895,-0.7931824000000001,0.56781006,-0.22877502,-0.48396300000000003
6.2486115,-0.007293701,-0.8817749,0.51242065,-0.1531372,-0.7034149000000001
7.041092,-0.007293701,-1.0517578,0.5017699999999999,-0.2543335,-0.6096649000000001
8.159180000000001,0.5314026,-1.032608,0.27273559999999997,-0.08921814,-0.36785890000000004
8.977997,0.924057,-1.5114441,0.1161499,-0.035964966,-0.3348236
10.392975,1.1802216,-2.5265807999999996,0.14384460000000002,-0.08709717,-0.42538452
12.643524000000001,0.47633362,-2.1578827,0.14064026,-0.008255005,-0.37850952
14.113570999999999,-1.4940948,-1.3438568000000002,0.096969604,-0.035964966,-0.12284851
12.789566,-2.7797852,-2.95755,0.08631897,-0.043411255,0.20739746
12.976318,-1.9537811,-2.2416840000000002,0.18112183,-0.068984985,0.3480072
15.183777,-1.5539551,-0.1491394,0.30149840000000006,-0.12011719,0.32138062
15.119125,-1.6736602999999999,0.49249268,0.33346558,-0.14887999999999998,0.31924438
12.138351,-0.332901,1.2778015,0.2876587,-0.21492004,0.23402405
10.313965,0.06213379,1.8212891,0.21095276,-0.13183594,0.027359009
