accx,accy,accz,gyrx,gyry,gyrz
10.275885,-6.264965,0.7833062,-0.14671238,-0.29129544,0.9790599
10.855263,-6.890713000000001,-0.17294756,0.0198793,-0.38233182,0.6692465
10.667997999999999,-7.521576400000001,-0.90368664,-0.049288097999999995,-0.33972833,0.42491785
10.354597,-8.098483,-1.0030268,-0.27021188,-0.17631316,0.28490755
10.198091999999999,-8.689976,-0.45476425,-0.45971972,0.06586873,0.21038198
10.640005,-9.751679,-0.045231257000000004,-0.53956854,0.20481439,0.07836528
10.534708,-10.610394,0.47454992,-0.46610764,0.20427333,-0.040858157
9.378767999999999,-9.687955,1.3059988,-0.20366247,0.17926277,0.027262043
8.955809,-8.316958999999999,1.559717,0.13116150000000001,0.097825706,0.007051130300000001
8.793118,-7.485328,1.5078874,0.43989277,-0.13959143,-0.19523253
8.866706,-7.722372999999999,1.3877941,0.82531387,-0.5153957,-0.49331729999999996
8.773753,-8.142756,0.8501139999999999,1.2170879,-0.9492497,-0.791437
8.274782,-8.182931,-0.39692990000000006,1.3331523,-1.2430933000000002,-1.0070200999999999
7.7737045,-8.055838,-1.50896,0.9732829,-1.32933,-1.1587416000000001
7.267245299999999,-8.013872000000001,-1.3479451999999998,0.37281978,-1.2074188,-1.2290084
6.8423505,-7.873945,0.009586384,-0.06792822,-0.9598962,-1.2428489999999999
6.516078500000001,-7.325175,1.4023223,-0.17224655,-0.7315198,-1.2800943
6.1645045,-6.623789,2.2245197,-0.02480113,-0.53403586,-1.3690014
5.7283672999999995,-6.1487217,2.1964886000000003,0.20141099999999998,-0.31845278,-1.5090116000000002
5.0668489999999995,-6.243053400000001,1.481149,0.32758084,-0.102852255,-1.5601148999999999
4.5701003,-6.300294,0.957786,0.35365605,0.066409774,-1.5164642
4.212445,-6.3266587,0.5249814,0.3291691,0.13241813,-1.4243633
3.9653342000000005,-6.4566355,0.56918794,0.3329041,0.08344419,-1.302993
4.156535,-6.71022,0.6087593000000001,0.41594687,-0.08316494,-1.2007865
4.346568,-7.1145233999999995,0.49321509999999996,0.5112244,-0.277455,-1.0863453
4.628327400000001,-7.445747,0.2814815,0.5601983,-0.38817868,-0.93568844
4.991336,-7.694428,-0.0016472107,0.51389474,-0.390308,-0.79941314
5.5031204,-8.4738455,-0.2558827,0.41859975,-0.36634459999999996,-0.6913598000000001
5.983933400000001,-9.537945,-0.48184744,0.34995598,-0.40573668,-0.55028486
6.339587,-10.341486,-0.6276735,0.34035665,-0.57236326,-0.31925562
6.440843,-9.965453,-0.62012696,0.35154423,-0.6713758000000001,-0.04298746
6.9075303,-9.068221000000001,-0.8278958000000001,0.26796040000000004,-0.5819451,0.08155923
7.6605644,-9.36491,-1.2953493999999999,0.037454765,-0.33227578,0.042167153
6.871224400000001,-9.686471000000001,-1.4519684,-0.33620277,0.08450884,0.07571238
5.028647,-8.600097,-0.65924823,-0.6162234000000001,0.4880115,0.38552576
4.28995,-7.001460000000001,0.42290223,-0.6007772,0.6977477,0.7443131
5.6350985,-6.9680367,0.6608189,-0.37772414,0.64505625,0.86622435
6.931951,-7.9545245,0.08305007,-0.079639375,0.42519712,0.8161683000000001
7.1852098,-8.776703,-0.82082814,0.12955579,0.08503244,0.8097804
7.127117,-9.234073,-1.4285628000000001,0.16149531,-0.2694614,0.95350826
6.890225,-8.622602,-1.3285136999999998,0.0864287,-0.41957715,1.1818846
6.7225637,-7.2874419999999995,-0.5416163,0.044924773,-0.43767622,1.3351943000000002
6.578711,-5.9177675,0.19801006,0.117844634,-0.33334044,1.3633988000000001
6.365493,-5.047657,0.47274947,0.2706133,-0.17844246,1.3043195
6.141051,-4.6166625,0.41297108,0.4457571,0.04033456,1.2462872
5.863802400000001,-4.601119000000001,0.005343858000000001,0.60013145,0.20535544,1.2590805
5.9080663,-4.7347445,-0.70840603,0.64058816,0.24794148,1.3234831
6.495115,-4.9447545999999996,-1.1267688,0.55967474,0.18777998,1.3154895
7.3170633,-5.2255845,-1.1821131999999999,0.4585329000000001,0.038728856,1.1850785
8.060482,-5.4147362999999995,-1.1602876,0.38613665,-0.10711086,0.94659674
8.338565,-5.5217376,-1.3043036,0.26954865,-0.15980235,0.7081149999999999
8.46537,-5.731662,-1.4671763999999998,0.043319073,-0.13905038,0.48932052
8.696995,-6.459786,-1.4134696000000002,-0.26221827,-0.09539969999999999,0.3046123
8.788358,-7.368941,-0.84619707,-0.5145405,-0.042690754000000004,0.1752485
9.006958000000001,-8.031962,-0.22345562,-0.680085,-0.012356931000000002,0.061348322999999996
8.733962,-8.150006,0.49968904,-0.7535459,0.05523967,-0.0360585
8.533271000000001,-7.848930999999999,1.1112639,-0.73172927,0.20268509,-0.07492699
9.503141000000001,-8.795799,1.1246332,-0.6635916000000001,0.30223867,-0.23675391
8.797255,-9.693988000000001,1.4051954,-0.50867623,0.39964548,-0.33468434
7.548812400000001,-8.919272,1.8689234000000001,-0.1312662,0.44755477,-0.09833185
8.108932000000001,-8.331046,1.0179476,0.21579250000000003,0.32511994,0.06080727
8.750932,-8.100533,0.12135729,0.31480503,-0.011815879,-0.020612339
9.165291,-8.165061,0.22002713,0.381337,-0.5744925999999999,-0.21491985
9.679537,-8.522688,0.5544205,0.540511,-1.1994426,-0.49918163
9.818324,-8.890389,0.65140486,0.68104494,-1.6242383,-0.8441285
8.752578999999999,-8.668705000000001,0.8356146999999999,0.72363096,-1.7062165,-1.1001858
7.449999000000001,-7.796736699999999,0.7862941,0.63046527,-1.3862976,-1.1991982
6.1933684,-6.8239822,0.8771396999999999,0.4457571,-0.8241445,-1.1858813999999998
5.232451,-5.7536592,1.1525017,0.33981562,-0.24816836,-1.1044444
4.8253794,-5.038875,1.1958655,0.35100317,0.12550662,-1.0496061
4.7419652999999995,-4.6659635999999995,1.0882891000000001,0.48408452,0.22823670000000001,-1.0586468999999998
