accx,accy,accz,gyrx,gyry,gyrz
7.446484599999999,-3.5652826,-0.26614904,0.09601056,0.38440877,-0.13339551
7.867261,-3.190312,0.17804243,0.6549522,-0.07178539,-0.20525073
8.834011,-2.7743626,-0.14944607,1.2192172,-0.48219955,-0.38784707
9.468714,-2.6376154,-0.60353035,1.4938971,-0.6914121999999999,-0.725865
10.131744,-2.979038,-0.76140404,1.3767855,-0.7244164000000001,-1.1054043
11.290011,-3.5636926,-0.9097392,1.2623441999999998,-0.73026323,-1.3454918
12.416215,-4.433468,-0.95012456,1.3453696000000002,-0.7803193,-1.4546272
13.624185999999998,-5.265874,-0.57709837,1.4427938,-0.7834956999999999,-1.5137066000000001
13.396085000000001,-5.846995400000001,0.07179732,1.3395226999999998,-0.6403089,-1.6765982
12.44235,-6.297871,0.9556790999999999,1.0701661,-0.39543924,-1.8783408
12.043333,-6.3693905,1.323984,0.8407251,-0.12447688,-2.038056
12.028326,-5.7144713,1.5665166000000001,0.80187404,-0.0009773844000000001,-2.1264045
12.182387,-4.6440425,1.1507969999999998,0.8929103999999999,-0.017488198,-2.1242752
12.811133,-4.3549,-0.3337134,0.99138194,-0.12821189,-2.0715837
13.265773999999999,-5.501951999999999,-1.5432736999999999,1.0563257,-0.25438175,-2.0306034
13.136304999999998,-6.962932,-0.8952015999999999,1.0334444,-0.30120890000000006,-2.0204804
12.674463000000001,-7.66224,-0.23511061,0.8284903,-0.17505652,-1.9145564
12.49507,-7.677697,-0.14994407,0.57670915,-0.011623893,-1.6829861000000002
12.176239,-7.133878,-0.81519693,0.34567990000000004,-0.03398156,-1.4200173999999999
11.223903,-6.342911,-1.0299568000000001,0.15191346,-0.19209094,-1.142667
9.791941,-5.7401366,-0.50600976,-0.06154031,-0.21019000000000002,-0.85734063
8.2946825,-5.354364,0.17968962,-0.33941418,-0.096272364,-0.5762728
6.962281,-5.144823000000001,0.5097543,-0.66785026,0.042655847999999996,-0.35323718
6.168977,-5.073773,0.38778406,-0.9473298000000001,0.15603243,-0.16905259
6.1340694000000004,-5.128677,0.18175821,-1.0633768,0.21352358,0.0763407
5.9112644,-5.1291269999999995,-0.2746341,-0.9718167999999999,0.07459537,0.44416884
5.1580395999999995,-5.283486,-0.83678305,-0.8855626,-0.002042035,0.8072148
